"iso3c","organism","pressure","pressure_value","tonnes","pressure_per_tonne"
"TUR","marine-fish-general-aquaculture","disturbance",1188.75856799499,161997.412029757,0.00733813307941383
"TUR","marine-fish-general-aquaculture","ghg",258842.413964398,161997.412029757,1.59781820413805
"TUR","marine-fish-general-aquaculture","nutrient",15661.1452009853,161997.412029757,0.0966752802082328
"TUR","marine-fish-general-aquaculture","water",49895778.7164917,161997.412029757,308.003554447687
"TUR","medium-pelagic","disturbance",261.507338955838,4614.65616853238,0.0566688674963635
"TUR","medium-pelagic","ghg",15433.5136593548,4614.65616853238,3.3444558154943
"TUR","orts","disturbance",0.228000007453375,899.320152699947,0.000253524850709584
"TUR","orts","ghg",47.5950224678963,899.320152699947,0.0529233358387512
"TUR","orts","water",234440.894012451,899.320152699947,260.686801367245
"TUR","pota","disturbance",1422.19800166867,4774227.4207906,0.000297890711170428
"TUR","pota","ghg",704183.953707614,4774227.4207906,0.147496943828244
"TUR","pota","nutrient",10434.5803115889,4774227.4207906,0.00218560604510562
"TUR","pota","water",378136750.152332,4774227.4207906,79.2037573462962
"TUR","reef","disturbance",568.376205315647,3221.48827933659,0.176432802491119
"TUR","reef","ghg",19918.4892579429,3221.48827933659,6.18300845162311
"TUR","rice","disturbance",892.483544685878,925467.753458798,0.000964359418629502
"TUR","rice","ghg",705109.337964058,925467.753458798,0.761895090702854
"TUR","rice","nutrient",0.0173364244401455,925467.753458798,1.873260778169e-08
"TUR","rice","water",641526456.709473,925467.753458798,693.191582647653
"TUR","salmon-aquaculture","disturbance",271.830090073603,5952,0.0456703780365596
"TUR","salmon-aquaculture","ghg",11608.8229609212,5952,1.95040708348811
"TUR","salmon-aquaculture","nutrient",324.17486406845,5952,0.0544648629147261
"TUR","salmon-aquaculture","water",4350035.56777918,5952,730.852749962899
"TUR","sheep","disturbance",1715.38254523048,1720917.64,0.00099678363761236
"TUR","sheep","ghg",5584725.89226892,1720917.64,3.24520230513118
"TUR","sheep","nutrient",192378.450640387,1720917.64,0.111788296063016
"TUR","sheep","water",397142266.850766,1720917.64,230.773546403282
"TUR","spis","disturbance",1227.79078547028,223796.424827047,0.00548619481485968
"TUR","spis","ghg",162920.043829698,223796.424827047,0.727983228309411
"TUR","spis","nutrient",3859.13705568458,223796.424827047,0.0172439620457162
"TUR","spis","water",264367916.06563,223796.424827047,1181.28748602636
"TUR","tnut","disturbance",5569.21723297448,1015132.96601352,0.0054861948330228
"TUR","tnut","ghg",544450.200772867,1015132.96601352,0.536333878418855
"TUR","tnut","nutrient",14022.0316805318,1015132.96601352,0.0138130000206742
"TUR","tnut","water",658258650.375967,1015132.96601352,648.445742985752
"TUR","tuna-aquaculture","disturbance",37.4744503393131,777,0.0482296658163617
"TUR","tuna-aquaculture","ghg",2289.19533371527,777,2.9461973406889
"TUR","tuna-aquaculture","nutrient",135.361807758775,777,0.174210820796364
"TUR","tuna-aquaculture","water",775278.413590311,777,997.784316075047
"TUR","vege","disturbance",8387.0990022762,25675039.0777577,0.000326663534060283
"TUR","vege","ghg",1284797.65413133,25675039.0777577,0.050040728282449
"TUR","vege","nutrient",24484.7692321325,25675039.0777577,0.000953640972384873
"TUR","vege","water",3206115563.78522,25675039.0777577,124.872860137638
"TUR","whea","disturbance",72052.103078539,25002106.7416908,0.00288184127133546
"TUR","whea","ghg",12238111.0411244,25002106.7416908,0.489483193058988
"TUR","whea","nutrient",241027.192933297,25002106.7416908,0.00964027533453356
"TUR","whea","water",2859130895.9341,25002106.7416908,114.355599129034
"TUR","xfru","disturbance",12974.9900276157,23219651.294441,0.000558793491904076
"TUR","xfru","ghg",2842607.24848795,23219651.294441,0.122422477945157
"TUR","xfru","nutrient",65452.2063034344,23219651.294441,0.00281882813283696
"TUR","xfru","water",5185279011.73602,23219651.294441,223.314249899068
"TUR","xmil","disturbance",20.9826140278019,4936.26670566067,0.004250705093333
"TUR","xmil","ghg",405.142745980062,4936.26670566067,0.0820747277523445
"TUR","xmil","nutrient",0.032420109026134,4936.26670566067,6.56773852777368e-06
"TUR","xmil","water",190527.364703894,4936.26670566067,38.5974616171785
"TUR","xoil","disturbance",14359.271931972,8095584.05634527,0.00177371661291284
"TUR","xoil","ghg",684995.885643185,8095584.05634527,0.0846135227397571
"TUR","xoil","nutrient",62.9897589487955,8095584.05634527,7.78075534888981e-06
"TUR","xoil","water",6045631820.90561,8095584.05634527,746.781427853508
"TUR","xpul","disturbance",8502.83034823474,1161844.03236986,0.00731839223797637
"TUR","xpul","ghg",793310.546845242,1161844.03236986,0.68280296213864
"TUR","xpul","nutrient",11595.1120603915,1161844.03236986,0.00997992134687859
"TUR","xpul","water",437690006.441979,1161844.03236986,376.720105494027
"TUV","benthic","disturbance",1.85501984333314e-05,0.00037147071828164,0.049937175449902
"TUV","benthic","ghg",0.00284014700446277,0.00037147071828164,7.64568205429705
"TUV","chickens","disturbance",0.0408886974510802,81,0.000504798733963954
"TUV","chickens","ghg",335.97045964543,81,4.14778345241272
"TUV","chickens","nutrient",12.0688562393188,81,0.148998225176776
"TUV","demersal","disturbance",1290.14035086609,20157.952921658,0.064001555906004
"TUV","demersal","ghg",173961.23740316,20157.952921658,8.62990592741457
"TUV","forage-fish","disturbance",11.8561385384305,282.389488722977,0.0419850561437197
"TUV","forage-fish","ghg",129.998748712972,282.389488722977,0.460352647334194
"TUV","large-pelagic","disturbance",429.430960692931,9615.34905563644,0.0446609850779366
"TUV","large-pelagic","ghg",36895.9730351567,9615.34905563644,3.83719538642527
"TUV","medium-pelagic","disturbance",0.478962733618005,9.54252817136819,0.0501924359055187
"TUV","medium-pelagic","ghg",48.2011932171736,9.54252817136819,5.05119737155175
"TUV","pigs","disturbance",0.264576355852558,126.05,0.00209897941969503
"TUV","pigs","ghg",8249.61983470341,126.05,65.447202179321
"TUV","pigs","nutrient",1146.80447387695,126.05,9.09801248613211
"TUV","pigs","water",158290.875,126.05,1255.7784609282
"TUV","reef","disturbance",0.00371938278294692,0.0643499185895809,0.0577993393693141
"TUV","reef","ghg",0.354748730547726,0.0643499185895809,5.51280775987127
"TWN","bana","disturbance",137.235261386842,378354.536448098,0.000362716045842014
"TWN","bana","ghg",21379.6255990863,378354.536448098,0.0565068567692965
"TWN","bana","nutrient",727.61070240289,378354.536448098,0.00192309231768046
"TWN","bana","water",34584104.0202331,378354.536448098,91.4066059439921
"TWN","benthic","disturbance",286.073026041508,3468.87691458799,0.0824684856468842
"TWN","benthic","ghg",29557.5636014014,3468.87691458799,8.52078765813229
"TWN","bivalve-aquaculture","disturbance",6.37631951272488,69300.8934210526,9.20091963892033e-05
"TWN","bivalve-aquaculture","ghg",72669.7923583984,69300.8934210526,1.04861263356126
"TWN","bivalve-aquaculture","nutrient",0.926632404327393,69300.8934210526,1.33711465838894e-05
"TWN","chickens","disturbance",1275.14692357772,933877,0.00136543348168733
"TWN","chickens","ghg",774491.673914356,933877,0.829329423376265
"TWN","chickens","nutrient",9905.27707214937,933877,0.0106066185077364
"TWN","chickens","water",34832901.2142732,933877,37.2992387801318
"TWN","cnut","disturbance",32.4610870137112,21501.6505730152,0.00150970209954255
"TWN","cnut","ghg",6049.15404495597,21501.6505730152,0.28133440381306
"TWN","cnut","nutrient",205.870267912746,21501.6505730152,0.00957462624618758
"TWN","cnut","water",42241.5707263947,21501.6505730152,1.96457339788641
"TWN","cows","disturbance",48.5484295553376,394007.87,0.000123216903142918
"TWN","cows","ghg",290104.670651264,394007.87,0.736291563544821
"TWN","cows","nutrient",2715.7391167595,394007.87,0.00689260119793927
"TWN","cows","water",6971209.0435598,394007.87,17.6930705560775
"TWN","demersal","disturbance",23168.5234230366,334881.768357668,0.0691841886068029
"TWN","demersal","ghg",1498214.78249092,334881.768357668,4.47386189412011
"TWN","freshwater-fish","disturbance",41.7393825562904,187.355891933623,0.22278126471239
"TWN","freshwater-fish","ghg",0.970202177762985,187.355891933623,0.00517839160407462
"TWN","forage-fish","disturbance",5723.70385892074,109993.683208301,0.0520366596696417
"TWN","forage-fish","ghg",246325.759141981,109993.683208301,2.23945368458569
"TWN","goats","disturbance",3.21309043251434,16454.78,0.000195267905892047
"TWN","goats","ghg",23227.1476109784,16454.78,1.41157448540657
"TWN","goats","nutrient",1055.24270172672,16454.78,0.064129857811938
"TWN","goats","water",346141.018415111,16454.78,21.0358946406522
"TWN","large-pelagic","disturbance",2016.19727763378,52245.1723882705,0.038591073308171
"TWN","large-pelagic","ghg",259841.741791758,52245.1723882705,4.9735072144215
"TWN","maiz","disturbance",20.2061460322293,189676.908487513,0.000106529288110785
"TWN","maiz","ghg",4452.32180732116,189676.908487513,0.0234731883961208
"TWN","maiz","nutrient",92.0151602084516,189676.908487513,0.000485115246458739
"TWN","maiz","water",1745001.23744106,189676.908487513,9.19986123432595
"TWN","marine-fish-general-aquaculture","disturbance",803.868692097362,73040.0453488372,0.0110058624451574
"TWN","marine-fish-general-aquaculture","ghg",130606.302170618,73040.0453488372,1.78814650986108
"TWN","marine-fish-general-aquaculture","nutrient",9435.74572574633,73040.0453488372,0.129185923703654
"TWN","marine-fish-general-aquaculture","water",8281803.38376045,73040.0453488372,113.387161032099
"TWN","medium-pelagic","disturbance",1329.44957594003,35373.5538834812,0.0375831498389779
"TWN","medium-pelagic","ghg",69652.2296002302,35373.5538834812,1.96904811514448
"TWN","orts","disturbance",3.23500003525987,12865.7234365344,0.000251443306023006
"TWN","orts","ghg",747.889735201374,12865.7234365344,0.0581304066491601
"TWN","orts","nutrient",2.28799742250703,12865.7234365344,0.000177836670731618
"TWN","orts","water",171536.313747406,12865.7234365344,13.3328152585885
"TWN","pigs","disturbance",953.988820924972,868539.37,0.00109838293332054
"TWN","pigs","ghg",2001282.31346439,868539.37,2.30419297338748
"TWN","pigs","nutrient",18416.2777816177,868539.37,0.0212037340133674
"TWN","pigs","water",203341668.726134,868539.37,234.119115091045
"TWN","pota","disturbance",23.9090002301382,215998.757205248,0.000110690452757648
"TWN","pota","ghg",12005.6879865155,215998.757205248,0.0555822086286697
"TWN","pota","nutrient",19.6067194510251,215998.757205248,9.07723715854267e-05
"TWN","pota","water",7127958.96969223,215998.757205248,32.9999999162914
"TWN","reef","disturbance",479.327950587562,11813.4423842516,0.0405747905645646
"TWN","reef","ghg",44641.6181338078,11813.4423842516,3.77888313006199
"TWN","rice","disturbance",852.678721781471,2030501.27112417,0.000419935083965444
"TWN","rice","ghg",1434789.99267611,2030501.27112417,0.706618613383949
"TWN","rice","nutrient",11349.8084784504,2030501.27112417,0.00558965839610957
"TWN","rice","water",470123998.322258,2030501.27112417,231.53100419483
"TWN","shrimp-aquaculture","disturbance",890.435835738275,5000.97,0.178052624938417
"TWN","shrimp-aquaculture","ghg",34579.6295833681,5000.97,6.91458448728309
"TWN","shrimp-aquaculture","nutrient",307.021204885346,5000.97,0.0613923308648813
"TWN","shrimp-aquaculture","water",927900.185508452,5000.97,185.544041557628
"TWN","small-pelagic","disturbance",0.550567575990314,9.6165136324524,0.0572523054646686
"TWN","small-pelagic","ghg",34.5243762556461,9.6165136324524,3.59011358743758
"TWN","spis","disturbance",88.2195028506831,20543.0981039964,0.00429436214557731
"TWN","spis","ghg",55630.94072029,20543.0981039964,2.70801124731365
"TWN","spis","nutrient",1691.03318839846,20543.0981039964,0.0823163662967414
"TWN","spis","water",93561485.9162445,20543.0981039964,4554.39999568728
"TWN","sugc","disturbance",75.109143785201,371904.724319816,0.000201958025466252
"TWN","sugc","ghg",54221.4163860083,371904.724319816,0.145793836002419
"TWN","sugc","nutrient",1270.41677497327,371904.724319816,0.0034159737478376
"TWN","sugc","water",21189299.9508896,371904.724319816,56.9750760484238
"TWN","swpo","disturbance",123.093999790726,771143.952531099,0.00015962518980626
"TWN","swpo","ghg",70160.9577367306,771143.952531099,0.090982957859481
"TWN","swpo","nutrient",100.961250705994,771143.952531099,0.000130923999824692
"TWN","swpo","water",3855602.3022604,771143.952531099,4.99984768032647
"TWN","tnut","disturbance",407.862499358773,94976.2708943188,0.00429436211295984
"TWN","tnut","ghg",122685.860379189,94976.2708943188,1.2917527633371
"TWN","tnut","nutrient",4101.17444744892,94976.2708943188,0.0431810431050967
"TWN","tnut","water",151065035.258118,94976.2708943188,1590.55555493655
"TWN","vege","disturbance",1347.39298836118,2564421.13939039,0.00052541798523837
"TWN","vege","ghg",462004.59772511,2564421.13939039,0.180159409321878
"TWN","vege","nutrient",14416.0367130116,2564421.13939039,0.0056215558714504
"TWN","vege","water",195348697.476404,2564421.13939039,76.1765275117184
"TWN","xfru","disturbance",4771.40100168542,10055252.6155598,0.000474518262654287
"TWN","xfru","ghg",703377.08983618,10055252.6155598,0.0699512102508249
"TWN","xfru","nutrient",23937.963545776,10055252.6155598,0.00238064268109323
"TWN","xfru","water",2802144285.37003,10055252.6155598,278.674678051738
"TWN","xoil","disturbance",6798.29937116057,1734859.53783098,0.00391864541359942
"TWN","xoil","ghg",372133.661376953,1734859.53783098,0.214503625949001
"TWN","xoil","nutrient",6792.68675900903,1734859.53783098,0.00391541021672662
"TWN","xoil","water",625145712.944824,1734859.53783098,360.343704670418
"TWN","xpul","disturbance",3.99468330183299,23711.1349193315,0.000168472884803847
"TWN","xpul","ghg",2094.69821499847,23711.1349193315,0.0883423852179544
"TWN","xpul","nutrient",55.9181011873297,23711.1349193315,0.00235830555465062
"TWN","xpul","water",114611.46185565,23711.1349193315,4.83365567466821
"TZA","bana","disturbance",4800.59883601265,3370705.78225318,0.00142421176635703
"TZA","bana","ghg",124630.811767176,3370705.78225318,0.036974693081597
"TZA","bana","nutrient",1159.20296156383,3370705.78225318,0.000343905115559789
"TZA","bana","water",702777603.24215,3370705.78225318,208.495682697162
"TZA","benthic","disturbance",490.980621086433,13280.399491697,0.0369703201619346
"TZA","benthic","ghg",101537.710870504,13280.399491697,7.64568196415975
"TZA","cass","disturbance",5155.46006238554,5842518.75911352,0.00088240368151899
"TZA","cass","ghg",126340.669884567,5842518.75911352,0.0216243498897617
"TZA","cass","nutrient",93.8708200769615,5842518.75911352,1.60668410230666e-05
"TZA","chickens","disturbance",4234.66208443059,206831,0.0204740202601669
"TZA","chickens","ghg",331169.260546973,206831,1.60115872643353
"TZA","chickens","nutrient",7688.15196881057,206831,0.0371711782508936
"TZA","chickens","water",53779770.5912664,206831,260.01794020851
"TZA","cnut","disturbance",6552.44625631603,413525.47990495,0.0158453265269703
"TZA","cnut","ghg",173475.511731282,413525.47990495,0.419503803662003
"TZA","cnut","nutrient",1613.51214169315,413525.47990495,0.00390184455396563
"TZA","cnut","water",823667.402242571,413525.47990495,1.99181777730333
"TZA","coco","disturbance",100.861000493169,8906.2755355835,0.0113247114453394
"TZA","coco","ghg",2684.15045928955,8906.2755355835,0.301377433088106
"TZA","coco","nutrient",25.2722492814064,8906.2755355835,0.00283757774845787
"TZA","coco","water",35625.102142334,8906.2755355835,4
"TZA","cows","disturbance",2681.20986594761,1774071.03,0.00151133174523886
"TZA","cows","ghg",34125748.592491,1774071.03,19.2358411897921
"TZA","cows","nutrient",603315.733574153,1774071.03,0.340074170296413
"TZA","cows","water",473997993.356549,1774071.03,267.18095574592
"TZA","demersal","disturbance",3897.22008862951,88060.1704594725,0.0442563314185624
"TZA","demersal","ghg",573144.87323397,88060.1704594725,6.50855966146178
"TZA","freshwater-fish","disturbance",518.067184916697,20625.7565832176,0.025117487585315
"TZA","freshwater-fish","ghg",5.20882159331814,20625.7565832176,0.000252539661869003
